seqnames	start	end	width	strand	Median
1	20550001	20600000	50000	*	-0.0231694081182515
1	20600001	20650000	50000	*	0.00921294003869521
1	20650001	20700000	50000	*	-0.0538096697794406
1	20700001	20750000	50000	*	-0.0642087110383931
1	20750001	20800000	50000	*	-0.0110457078961735
1	20800001	20850000	50000	*	-0.00252829997617833
1	20850001	20900000	50000	*	-0.00252435083848753
1	20900001	20950000	50000	*	0.0432637570485513
1	20950001	21000000	50000	*	0.0648045921031431
1	21000001	21050000	50000	*	0.036168119034973
1	21050001	21100000	50000	*	0.0690782945895785
1	21100001	21150000	50000	*	-0.112298680865468
1	21150001	21200000	50000	*	-0.0284360375382631
1	21200001	21250000	50000	*	-0.0154114392998952
1	21250001	21300000	50000	*	0.0314804829434103
1	21300001	21350000	50000	*	-0.0164584878070869
1	21350001	21400000	50000	*	-0.0490914107078911
1	21400001	21450000	50000	*	-0.0271901772572836
1	21450001	21500000	50000	*	0.0138884699379178
1	21500001	21550000	50000	*	-0.00512201408741657
1	21550001	21600000	50000	*	0.088176861480329
1	21600001	21650000	50000	*	-0.00331687491675834
1	21650001	21700000	50000	*	-0.0817766220741315
1	21800001	21850000	50000	*	-0.0531607846581433
1	21850001	21900000	50000	*	-0.0897966919241655
1	21900001	21950000	50000	*	0.0483908940263749
1	21950001	22000000	50000	*	0.00543703727871059
1	22000001	22050000	50000	*	-0.0165789296310545
1	22050001	22100000	50000	*	-0.0880847470752505
1	22100001	22150000	50000	*	0.012228388668643
1	22150001	22200000	50000	*	0.0774197609864817
1	22200001	22250000	50000	*	-0.0139186002319134
1	22250001	22300000	50000	*	0.00715105400963339
1	22350001	22400000	50000	*	-0.021214005221951
1	22400001	22450000	50000	*	0.0534050706388018
1	22450001	22500000	50000	*	-0.0127333092097537
1	22500001	22550000	50000	*	-0.0380866105288244
1	22550001	22600000	50000	*	-0.0459103914018365
1	22600001	22650000	50000	*	-0.0184385632736025
1	22650001	22700000	50000	*	-0.0633372899923186
1	22700001	22750000	50000	*	-0.00267842547886671
1	22750001	22800000	50000	*	0.0747512521430914
1	22800001	22850000	50000	*	-0.00827172546962608
1	22850001	22900000	50000	*	0.00933394159379963
1	22900001	22950000	50000	*	-0.0157589512676384
1	22950001	23000000	50000	*	0.0429548288891272
1	23000001	23050000	50000	*	0.0187966246929081
1	23050001	23100000	50000	*	0.00168000927544428
1	23100001	23150000	50000	*	-0.00824230623718075
1	23150001	23200000	50000	*	0.0454724797094109
1	23200001	23250000	50000	*	0.0265927703391496
1	23250001	23300000	50000	*	0.0116155586193745
1	23300001	23350000	50000	*	-0.0619249394681606
1	23350001	23400000	50000	*	0.0178739665328006
1	23400001	23450000	50000	*	-0.0165754588865588
1	23450001	23500000	50000	*	-0.0686496008937838
1	23500001	23550000	50000	*	-0.087193181210067
1	23550001	23600000	50000	*	-0.019380751933439
1	23600001	23650000	50000	*	0.0733089743116389
1	23650001	23700000	50000	*	0.00306918470181964
1	23700001	23750000	50000	*	0.0884403555770785
1	23750001	23800000	50000	*	-0.0302531712471611
1	23800001	23850000	50000	*	-0.00731633766655316
1	23850001	23900000	50000	*	-0.044141137368083
1	23900001	23950000	50000	*	-0.0659490937797609
1	23950001	24000000	50000	*	-0.0759454877192416
1	24000001	24050000	50000	*	-0.0311369288323485
1	24050001	24100000	50000	*	0.0209126457840368
1	24100001	24150000	50000	*	-0.0111996233004138
1	24150001	24200000	50000	*	0.0374443763386605
1	24200001	24250000	50000	*	-0.080941813362592
1	24250001	24300000	50000	*	-2.4151342669067
1	24300001	24350000	50000	*	-4.20814577179841
1	24350001	24400000	50000	*	-0.511383417020644
1	24400001	24450000	50000	*	0.0671264496216389
1	24450001	24500000	50000	*	-0.0471379104354429
1	24500001	24550000	50000	*	-0.0958180904022572
1	24550001	24600000	50000	*	0.0211790714528404
1	24600001	24650000	50000	*	-0.0277471971923609
1	24650001	24700000	50000	*	0.0203972107275979
1	24700001	24750000	50000	*	0.0347432973085896
1	24750001	24800000	50000	*	0.00241330476468486
1	24800001	24850000	50000	*	0.0365331275036638
1	24850001	24900000	50000	*	-0.0220164715611378
1	24900001	24950000	50000	*	-0.0547473282427428
1	24950001	25000000	50000	*	-0.030833165002308
1	25000001	25050000	50000	*	-0.0717809544453264
1	25050001	25100000	50000	*	-0.104536801895301
1	25100001	25150000	50000	*	-0.102995444220266
1	25150001	25200000	50000	*	-0.0476565979849523
1	25200001	25250000	50000	*	0.012453859328542
1	25250001	25300000	50000	*	0.00613705273635479
1	25300001	25350000	50000	*	-0.0594005883275838
1	25350001	25400000	50000	*	-0.00977019236749331
1	25400001	25450000	50000	*	-0.0763650758408391
1	25450001	25500000	50000	*	-0.0816036244152014
1	25500001	25550000	50000	*	-0.0217382794775012
1	25750001	25800000	50000	*	-0.0321541731913913
1	25850001	25900000	50000	*	0.000412811193416341
1	25900001	25950000	50000	*	0.0398300361684327
1	25950001	26000000	50000	*	0.0769636626584747
1	26000001	26050000	50000	*	0.0136821326645792
1	26050001	26100000	50000	*	0.0342173053773148
